,team,team,team,team,team,team,team,team,team,team,team,team,team,team,team,team,team,team,team,team,team,team,team,team,team,team,team,team,team,team,team,team,team,team,team,team,team,team,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp
201602030LAC,LAC,243.125,39.5,83.625,0.47175,11.375,25.25,0.426625,16.125,23.0,0.693,9.375,35.0,44.375,23.125,7.375,4.125,14.375,22.125,106.5,0.56575,0.539,0.300875,0.2735,22.1625,79.6,51.4875,58.8,7.6625,6.9625,13.2375,100.0,110.8125,104.875,49.775,50.48902995,2.13825,0.465375,LAC,243.125,39.5,83.625,0.47175,11.375,25.25,0.426625,16.125,23.0,0.693,9.375,35.0,44.375,23.125,7.375,4.125,14.375,22.125,106.5,0.56575,0.539,0.300875,0.2735,22.1625,79.6,51.4875,58.8,7.6625,6.9625,13.2375,100.0,110.8125,104.875,49.775,50.48902995,2.13825,0.465375
201602030OKC,OKC,243.125,42.125,87.625,0.480625,8.125,21.5,0.384125,21.375,28.0,0.768375,12.125,33.875,46.0,25.0,7.875,5.625,13.625,19.375,113.75,0.56925,0.526625,0.24675,0.321125,27.65,73.525,51.2875,59.475,7.9375,8.725,11.9375,100.0,114.275,110.5,51.2125,51.92376302,2.223625,0.489625,OKC,243.125,42.125,87.625,0.480625,8.125,21.5,0.384125,21.375,28.0,0.768375,12.125,33.875,46.0,25.0,7.875,5.625,13.625,19.375,113.75,0.56925,0.526625,0.24675,0.321125,27.65,73.525,51.2875,59.475,7.9375,8.725,11.9375,100.0,114.275,110.5,51.2125,51.92376302,2.223625,0.489625
201602030PHI,PHI,249.375,39.375,87.875,0.450125,8.5,23.875,0.34975,19.125,27.625,0.68825,10.875,33.875,44.75,21.875,11.0,5.25,13.375,19.375,106.375,0.532875,0.49875,0.273125,0.318,22.4375,76.3875,48.9875,55.4,10.975,8.025,11.75,100.0,105.55,103.2,51.7484375,53.92291667,2.05825,0.4225,PHI,249.375,39.375,87.875,0.450125,8.5,23.875,0.34975,19.125,27.625,0.68825,10.875,33.875,44.75,21.875,11.0,5.25,13.375,19.375,106.375,0.532875,0.49875,0.273125,0.318,22.4375,76.3875,48.9875,55.4,10.975,8.025,11.75,100.0,105.55,103.2,51.7484375,53.92291667,2.05825,0.4225
201602030SAC,SAC,246.25,39.75,88.875,0.448625,7.375,23.5,0.318,22.875,29.125,0.783,11.625,36.5,48.125,24.125,8.375,5.875,14.875,21.875,109.75,0.54075,0.49025,0.2635,0.33175,24.875,76.975,51.5,60.3,8.25,9.0875,12.6625,100.0,107.825,104.225,52.9796875,54.53177083,2.0715,0.4525,SAC,246.25,39.75,88.875,0.448625,7.375,23.5,0.318,22.875,29.125,0.783,11.625,36.5,48.125,24.125,8.375,5.875,14.875,21.875,109.75,0.54075,0.49025,0.2635,0.33175,24.875,76.975,51.5,60.3,8.25,9.0875,12.6625,100.0,107.825,104.225,52.9796875,54.53177083,2.0715,0.4525
201602030SAS,SAS,240.0,41.125,84.125,0.4885,7.875,20.875,0.370375,18.5,22.375,0.82475,9.375,36.0,45.375,24.0,6.375,5.125,12.25,20.375,108.625,0.5775,0.535125,0.248625,0.26575,23.4125,78.8125,52.7875,57.8375,6.5875,8.1875,11.4625,100.0,114.85,104.7,48.8140625,48.8140625,2.225,0.489375,SAS,240.0,41.125,84.125,0.4885,7.875,20.875,0.370375,18.5,22.375,0.82475,9.375,36.0,45.375,24.0,6.375,5.125,12.25,20.375,108.625,0.5775,0.535125,0.248625,0.26575,23.4125,78.8125,52.7875,57.8375,6.5875,8.1875,11.4625,100.0,114.85,104.7,48.8140625,48.8140625,2.225,0.489375
201602030UTA,UTA,252.5,39.25,82.875,0.473625,9.625,23.375,0.4115,16.75,21.0,0.80125,9.375,34.0,43.375,20.625,6.25,5.0,12.0,20.375,104.875,0.569125,0.531625,0.282875,0.252125,23.6,75.35,50.7625,53.25,6.85,8.625,11.4875,100.0,113.2625,104.5375,47.7375,50.50198568,2.2,0.437,UTA,252.5,39.25,82.875,0.473625,9.625,23.375,0.4115,16.75,21.0,0.80125,9.375,34.0,43.375,20.625,6.25,5.0,12.0,20.375,104.875,0.569125,0.531625,0.282875,0.252125,23.6,75.35,50.7625,53.25,6.85,8.625,11.4875,100.0,113.2625,104.5375,47.7375,50.50198568,2.2,0.437
201602030WAS,WAS,240.0,39.0,82.875,0.470125,9.125,24.625,0.360375,21.25,27.625,0.7725,10.125,31.0,41.125,23.875,9.0,4.0,13.625,21.25,108.375,0.56975,0.52525,0.297875,0.33375,24.6125,79.8125,51.225,61.575,9.3375,6.7625,12.475,100.0,112.4875,110.8,49.7484375,49.7484375,2.18125,0.482125,WAS,240.0,39.0,82.875,0.470125,9.125,24.625,0.360375,21.25,27.625,0.7725,10.125,31.0,41.125,23.875,9.0,4.0,13.625,21.25,108.375,0.56975,0.52525,0.297875,0.33375,24.6125,79.8125,51.225,61.575,9.3375,6.7625,12.475,100.0,112.4875,110.8,49.7484375,49.7484375,2.18125,0.482125
201602040DET,DET,240.0,39.125,85.0,0.46125,6.5,19.75,0.33625,20.25,25.5,0.820125,10.25,33.25,43.5,20.625,8.0,4.125,10.375,20.5,105.0,0.546625,0.499375,0.232625,0.30525,23.375,74.35,49.175,52.2375,8.45,7.2125,9.725,100.0,111.4875,108.0,48.61875,48.61875,2.16325,0.425375,DET,240.0,39.125,85.0,0.46125,6.5,19.75,0.33625,20.25,25.5,0.820125,10.25,33.25,43.5,20.625,8.0,4.125,10.375,20.5,105.0,0.546625,0.499375,0.232625,0.30525,23.375,74.35,49.175,52.2375,8.45,7.2125,9.725,100.0,111.4875,108.0,48.61875,48.61875,2.16325,0.425375
201602040NOP,NOP,240.0,42.125,89.25,0.473625,10.625,23.625,0.453125,15.125,19.5,0.7885,11.875,31.0,42.875,25.125,8.0,5.375,11.25,17.25,110.0,0.563875,0.532875,0.262625,0.2195,26.4,78.8,50.6125,59.5125,8.45,9.0625,10.3,100.0,116.2875,109.0625,48.94375,48.94375,2.251625,0.514,NOP,240.0,42.125,89.25,0.473625,10.625,23.625,0.453125,15.125,19.5,0.7885,11.875,31.0,42.875,25.125,8.0,5.375,11.25,17.25,110.0,0.563875,0.532875,0.262625,0.2195,26.4,78.8,50.6125,59.5125,8.45,9.0625,10.3,100.0,116.2875,109.0625,48.94375,48.94375,2.251625,0.514
201602040PHO,PHO,240.0,35.25,81.25,0.434,9.5,26.625,0.357875,19.875,24.25,0.824875,10.75,33.625,44.375,22.0,8.0,4.125,14.25,21.125,99.875,0.54375,0.4925,0.32875,0.298125,25.3875,76.025,51.2375,61.45,8.625,7.325,13.3375,100.0,107.2125,103.2625,48.134375,48.134375,2.07925,0.4595,PHO,240.0,35.25,81.25,0.434,9.5,26.625,0.357875,19.875,24.25,0.824875,10.75,33.625,44.375,22.0,8.0,4.125,14.25,21.125,99.875,0.54375,0.4925,0.32875,0.298125,25.3875,76.025,51.2375,61.45,8.625,7.325,13.3375,100.0,107.2125,103.2625,48.134375,48.134375,2.07925,0.4595
201602040POR,POR,240.0,40.875,85.375,0.479125,8.875,26.75,0.338,16.25,21.625,0.744,9.375,35.25,44.625,24.25,7.625,5.0,11.625,21.125,106.875,0.563625,0.531375,0.313625,0.260375,21.9875,77.6,51.05,59.2875,8.0125,8.1125,10.9125,100.0,112.025,102.4,48.9484375,48.9484375,2.18275,0.495,POR,240.0,40.875,85.375,0.479125,8.875,26.75,0.338,16.25,21.625,0.744,9.375,35.25,44.625,24.25,7.625,5.0,11.625,21.125,106.875,0.563625,0.531375,0.313625,0.260375,21.9875,77.6,51.05,59.2875,8.0125,8.1125,10.9125,100.0,112.025,102.4,48.9484375,48.9484375,2.18275,0.495
201602050ATL,ATL,240.0,35.875,82.875,0.435,8.375,23.5,0.3645,18.75,23.75,0.759375,10.375,37.625,48.0,22.75,8.5,5.5,18.125,18.875,98.875,0.531375,0.486,0.28375,0.286875,23.8375,82.4,54.3125,63.5,8.6,9.625,16.2625,100.0,100.675,99.6625,50.953125,50.953125,1.94575,0.4465,ATL,240.0,35.875,82.875,0.435,8.375,23.5,0.3645,18.75,23.75,0.759375,10.375,37.625,48.0,22.75,8.5,5.5,18.125,18.875,98.875,0.531375,0.486,0.28375,0.286875,23.8375,82.4,54.3125,63.5,8.6,9.625,16.2625,100.0,100.675,99.6625,50.953125,50.953125,1.94575,0.4465
201602050BRK,BRK,240.0,38.125,82.5,0.4625,7.5,19.625,0.385875,13.0,18.125,0.710125,9.5,30.5,40.0,23.875,5.75,4.0,12.25,16.5,96.75,0.534625,0.508,0.23825,0.223375,21.4125,74.925,47.3375,63.0625,6.2625,6.275,12.0,100.0,105.475,110.25,46.9296875,46.9296875,2.059,0.50925,BRK,240.0,38.125,82.5,0.4625,7.5,19.625,0.385875,13.0,18.125,0.710125,9.5,30.5,40.0,23.875,5.75,4.0,12.25,16.5,96.75,0.534625,0.508,0.23825,0.223375,21.4125,74.925,47.3375,63.0625,6.2625,6.275,12.0,100.0,105.475,110.25,46.9296875,46.9296875,2.059,0.50925
201602050CHO,CHO,249.375,38.875,84.875,0.456,9.0,26.0,0.349125,19.375,24.375,0.785125,9.5,39.375,48.875,24.75,6.75,5.5,15.25,20.625,106.125,0.554375,0.509375,0.30975,0.288875,22.4875,80.625,53.425,62.75,6.9625,9.525,13.6,100.0,108.0125,99.7875,51.1015625,53.38297526,2.080125,0.4815,CHO,249.375,38.875,84.875,0.456,9.0,26.0,0.349125,19.375,24.375,0.785125,9.5,39.375,48.875,24.75,6.75,5.5,15.25,20.625,106.125,0.554375,0.509375,0.30975,0.288875,22.4875,80.625,53.425,62.75,6.9625,9.525,13.6,100.0,108.0125,99.7875,51.1015625,53.38297526,2.080125,0.4815
201602050CLE,CLE,243.125,41.75,86.625,0.485625,9.0,26.375,0.337875,15.25,20.75,0.744375,12.375,31.375,43.75,25.5,6.625,3.875,11.625,20.75,107.75,0.567125,0.53825,0.306125,0.24275,29.3625,77.6875,53.2,60.7125,7.15,6.275,10.7875,100.0,117.3,111.9,47.865625,48.55996094,2.257125,0.534375,CLE,243.125,41.75,86.625,0.485625,9.0,26.375,0.337875,15.25,20.75,0.744375,12.375,31.375,43.75,25.5,6.625,3.875,11.625,20.75,107.75,0.567125,0.53825,0.306125,0.24275,29.3625,77.6875,53.2,60.7125,7.15,6.275,10.7875,100.0,117.3,111.9,47.865625,48.55996094,2.257125,0.534375
201602050DAL,DAL,240.0,38.0,82.0,0.463,10.5,29.5,0.358,16.25,20.5,0.783625,8.375,35.0,43.375,22.875,6.0,5.125,10.125,19.5,102.75,0.564375,0.527,0.359,0.252375,20.975,77.575,51.2875,59.1,6.6375,9.0625,10.025,100.0,113.1625,104.525,46.74375,46.74375,2.1945,0.48725,DAL,240.0,38.0,82.0,0.463,10.5,29.5,0.358,16.25,20.5,0.783625,8.375,35.0,43.375,22.875,6.0,5.125,10.125,19.5,102.75,0.564375,0.527,0.359,0.252375,20.975,77.575,51.2875,59.1,6.6375,9.0625,10.025,100.0,113.1625,104.525,46.74375,46.74375,2.1945,0.48725
201602050DEN,DEN,243.125,38.375,85.375,0.450375,8.375,24.875,0.336625,19.875,24.625,0.7965,10.0,32.5,42.5,22.5,9.375,5.625,13.25,22.5,105.0,0.546875,0.499375,0.292125,0.292375,22.5,78.55,49.8,58.1125,9.6,9.5625,12.1125,100.0,108.1625,105.7,50.1609375,50.86796875,2.092125,0.44725,DEN,243.125,38.375,85.375,0.450375,8.375,24.875,0.336625,19.875,24.625,0.7965,10.0,32.5,42.5,22.5,9.375,5.625,13.25,22.5,105.0,0.546875,0.499375,0.292125,0.292375,22.5,78.55,49.8,58.1125,9.6,9.5625,12.1125,100.0,108.1625,105.7,50.1609375,50.86796875,2.092125,0.44725
201602050NYK,NYK,243.125,35.25,85.25,0.413375,7.5,20.875,0.36275,22.875,28.625,0.805375,11.125,34.5,45.625,19.875,6.75,5.125,11.875,19.75,100.875,0.515,0.457375,0.2455,0.337625,23.3875,79.8625,50.15,56.675,7.05,8.2125,10.825,100.0,105.3625,107.3125,49.7984375,50.50970052,2.024125,0.399375,NYK,243.125,35.25,85.25,0.413375,7.5,20.875,0.36275,22.875,28.625,0.805375,11.125,34.5,45.625,19.875,6.75,5.125,11.875,19.75,100.875,0.515,0.457375,0.2455,0.337625,23.3875,79.8625,50.15,56.675,7.05,8.2125,10.825,100.0,105.3625,107.3125,49.7984375,50.50970052,2.024125,0.399375
201602050ORL,ORL,246.25,41.25,86.375,0.479375,8.0,21.25,0.371625,18.75,25.375,0.748625,11.625,36.125,47.75,25.5,7.875,7.0,13.5,19.125,109.25,0.562,0.525875,0.24675,0.297625,26.1125,76.6625,52.525,61.6625,8.125,11.05,12.1875,100.0,112.8875,107.375,50.1515625,51.55716146,2.180625,0.507375,ORL,246.25,41.25,86.375,0.479375,8.0,21.25,0.371625,18.75,25.375,0.748625,11.625,36.125,47.75,25.5,7.875,7.0,13.5,19.125,109.25,0.562,0.525875,0.24675,0.297625,26.1125,76.6625,52.525,61.6625,8.125,11.05,12.1875,100.0,112.8875,107.375,50.1515625,51.55716146,2.180625,0.507375
201602050UTA,UTA,252.5,38.25,81.75,0.467625,8.75,23.125,0.377375,16.625,21.25,0.784625,9.0,32.75,41.75,20.25,5.75,5.25,12.5,20.625,101.875,0.558375,0.520875,0.283875,0.25875,22.575,76.0375,50.0625,53.3625,6.3125,9.5375,12.0625,100.0,110.4125,104.85,47.671875,50.43636068,2.136375,0.42925,UTA,252.5,38.25,81.75,0.467625,8.75,23.125,0.377375,16.625,21.25,0.784625,9.0,32.75,41.75,20.25,5.75,5.25,12.5,20.625,101.875,0.558375,0.520875,0.283875,0.25875,22.575,76.0375,50.0625,53.3625,6.3125,9.5375,12.0625,100.0,110.4125,104.85,47.671875,50.43636068,2.136375,0.42925
201602050WAS,WAS,240.0,39.75,83.125,0.477125,9.375,24.75,0.36975,20.0,26.875,0.752375,8.875,31.75,40.625,24.0,9.375,3.875,13.625,20.625,108.875,0.572625,0.5335,0.298625,0.3245,21.825,81.4875,50.7875,60.825,9.5,6.6625,12.4875,100.0,111.3375,110.85,50.3203125,50.3203125,2.16775,0.4795,WAS,240.0,39.75,83.125,0.477125,9.375,24.75,0.36975,20.0,26.875,0.752375,8.875,31.75,40.625,24.0,9.375,3.875,13.625,20.625,108.875,0.572625,0.5335,0.298625,0.3245,21.825,81.4875,50.7875,60.825,9.5,6.6625,12.4875,100.0,111.3375,110.85,50.3203125,50.3203125,2.16775,0.4795
201602060CHO,CHO,249.375,38.5,84.625,0.45275,9.125,26.25,0.350375,18.25,22.5,0.801875,8.125,39.5,47.625,24.125,6.25,6.375,14.25,20.625,104.375,0.55125,0.507125,0.31375,0.266875,19.2,80.2,51.6875,61.7625,6.4625,10.3,12.95,100.0,106.3875,100.3125,50.71875,53.00016276,2.06075,0.473,CHO,249.375,38.5,84.625,0.45275,9.125,26.25,0.350375,18.25,22.5,0.801875,8.125,39.5,47.625,24.125,6.25,6.375,14.25,20.625,104.375,0.55125,0.507125,0.31375,0.266875,19.2,80.2,51.6875,61.7625,6.4625,10.3,12.95,100.0,106.3875,100.3125,50.71875,53.00016276,2.06075,0.473
201602060CLE,CLE,243.125,41.125,87.125,0.4755,8.375,26.625,0.31325,15.625,22.125,0.725625,12.5,31.25,43.75,24.5,7.0,4.375,11.75,20.0,106.25,0.553125,0.524125,0.307125,0.256875,28.6375,76.925,52.1625,59.1875,7.475,6.925,10.7625,100.0,114.675,111.15,48.4421875,49.13652344,2.200125,0.507875,CLE,243.125,41.125,87.125,0.4755,8.375,26.625,0.31325,15.625,22.125,0.725625,12.5,31.25,43.75,24.5,7.0,4.375,11.75,20.0,106.25,0.553125,0.524125,0.307125,0.256875,28.6375,76.925,52.1625,59.1875,7.475,6.925,10.7625,100.0,114.675,111.15,48.4421875,49.13652344,2.200125,0.507875
201602060GSW,GSW,240.0,41.125,88.25,0.4695,8.875,24.625,0.34675,19.125,24.625,0.77575,9.875,32.5,42.375,24.875,9.5,3.875,13.25,19.875,110.25,0.560375,0.52075,0.28075,0.280375,21.775,78.15,48.875,59.875,9.25,6.925,11.775,100.0,109.8625,114.8875,51.6609375,51.6609375,2.140625,0.484125,GSW,240.0,41.125,88.25,0.4695,8.875,24.625,0.34675,19.125,24.625,0.77575,9.875,32.5,42.375,24.875,9.5,3.875,13.25,19.875,110.25,0.560375,0.52075,0.28075,0.280375,21.775,78.15,48.875,59.875,9.25,6.925,11.775,100.0,109.8625,114.8875,51.6609375,51.6609375,2.140625,0.484125
201602060HOU,HOU,240.0,41.375,87.875,0.471125,13.375,32.25,0.424375,18.375,24.25,0.74525,11.75,33.625,45.375,26.25,8.25,5.125,13.25,22.875,114.5,0.58175,0.547,0.366375,0.277875,26.4,75.1375,50.9375,63.5375,8.5125,9.325,11.7,100.0,117.475,109.9125,50.446875,50.446875,2.271125,0.521625,HOU,240.0,41.375,87.875,0.471125,13.375,32.25,0.424375,18.375,24.25,0.74525,11.75,33.625,45.375,26.25,8.25,5.125,13.25,22.875,114.5,0.58175,0.547,0.366375,0.277875,26.4,75.1375,50.9375,63.5375,8.5125,9.325,11.7,100.0,117.475,109.9125,50.446875,50.446875,2.271125,0.521625
201602060IND,IND,246.25,39.5,86.75,0.457125,8.375,23.0,0.369125,18.5,24.5,0.758,11.5,34.0,45.5,24.0,8.125,5.25,15.75,20.125,105.875,0.54475,0.50575,0.2645,0.290125,25.4,76.3625,51.0625,60.6,8.2625,8.375,13.9625,100.0,107.175,103.225,51.31875,52.72011719,2.063375,0.4675,IND,246.25,39.5,86.75,0.457125,8.375,23.0,0.369125,18.5,24.5,0.758,11.5,34.0,45.5,24.0,8.125,5.25,15.75,20.125,105.875,0.54475,0.50575,0.2645,0.290125,25.4,76.3625,51.0625,60.6,8.2625,8.375,13.9625,100.0,107.175,103.225,51.31875,52.72011719,2.063375,0.4675
201602060MEM,MEM,243.125,36.625,81.25,0.453125,8.25,23.125,0.359875,21.0,26.5,0.78525,10.75,29.875,40.625,23.625,8.25,4.75,11.5,21.625,102.5,0.554,0.504375,0.28675,0.33425,24.3375,78.9625,50.0125,64.5625,8.7875,7.8875,11.1125,100.0,111.4,109.4125,47.29375,47.97001953,2.1665,0.501375,MEM,243.125,36.625,81.25,0.453125,8.25,23.125,0.359875,21.0,26.5,0.78525,10.75,29.875,40.625,23.625,8.25,4.75,11.5,21.625,102.5,0.554,0.504375,0.28675,0.33425,24.3375,78.9625,50.0125,64.5625,8.7875,7.8875,11.1125,100.0,111.4,109.4125,47.29375,47.97001953,2.1665,0.501375
201602060MIN,MIN,243.125,39.5,81.375,0.48525,8.125,24.625,0.32925,21.5,27.625,0.771125,9.625,28.5,38.125,23.5,8.125,4.0,12.125,19.75,108.625,0.58275,0.535875,0.306,0.348625,24.2,71.875,47.9625,59.525,8.725,6.2375,11.5625,100.0,116.6625,111.9625,48.4984375,49.2110026,2.245,0.48675,MIN,243.125,39.5,81.375,0.48525,8.125,24.625,0.32925,21.5,27.625,0.771125,9.625,28.5,38.125,23.5,8.125,4.0,12.125,19.75,108.625,0.58275,0.535875,0.306,0.348625,24.2,71.875,47.9625,59.525,8.725,6.2375,11.5625,100.0,116.6625,111.9625,48.4984375,49.2110026,2.245,0.48675
201602060PHI,PHI,246.25,38.75,87.75,0.442125,7.25,23.75,0.30175,17.5,25.625,0.675375,11.0,34.375,45.375,22.25,10.0,5.375,14.75,17.25,102.25,0.515875,0.4835,0.271875,0.292375,22.6875,78.95,49.45,57.5375,9.9375,7.9875,12.925,100.0,100.9625,104.2,51.8359375,53.33658854,1.977375,0.429,PHI,246.25,38.75,87.75,0.442125,7.25,23.75,0.30175,17.5,25.625,0.675375,11.0,34.375,45.375,22.25,10.0,5.375,14.75,17.25,102.25,0.515875,0.4835,0.271875,0.292375,22.6875,78.95,49.45,57.5375,9.9375,7.9875,12.925,100.0,100.9625,104.2,51.8359375,53.33658854,1.977375,0.429
201602060PHO,PHO,240.0,35.75,81.5,0.439,9.5,25.875,0.366,20.25,24.625,0.82575,11.375,33.125,44.5,22.875,8.625,4.0,14.5,21.5,101.25,0.54875,0.49725,0.318375,0.301625,26.6625,74.3625,51.1,63.35,9.2625,7.2125,13.4375,100.0,108.7625,105.1875,48.1609375,48.1609375,2.104625,0.476125,PHO,240.0,35.75,81.5,0.439,9.5,25.875,0.366,20.25,24.625,0.82575,11.375,33.125,44.5,22.875,8.625,4.0,14.5,21.5,101.25,0.54875,0.49725,0.318375,0.301625,26.6625,74.3625,51.1,63.35,9.2625,7.2125,13.4375,100.0,108.7625,105.1875,48.1609375,48.1609375,2.104625,0.476125
201602060SAS,SAS,240.0,40.5,81.75,0.49425,8.125,20.0,0.402375,18.125,21.75,0.835125,8.375,34.0,42.375,25.0,6.375,4.875,13.625,20.25,107.25,0.586,0.54325,0.244,0.26775,21.65,76.9125,51.0875,61.0625,6.6,7.3875,12.9125,100.0,113.45,109.2875,48.665625,48.665625,2.202625,0.510875,SAS,240.0,40.5,81.75,0.49425,8.125,20.0,0.402375,18.125,21.75,0.835125,8.375,34.0,42.375,25.0,6.375,4.875,13.625,20.25,107.25,0.586,0.54325,0.244,0.26775,21.65,76.9125,51.0875,61.0625,6.6,7.3875,12.9125,100.0,113.45,109.2875,48.665625,48.665625,2.202625,0.510875
201602070BOS,BOS,240.0,38.125,86.625,0.440625,8.125,24.625,0.331875,18.125,25.75,0.72575,11.125,35.875,47.0,23.375,8.25,5.375,15.125,21.5,102.5,0.523375,0.487625,0.2855,0.303,23.675,76.1875,50.375,60.775,8.2125,8.9625,13.3625,100.0,103.0375,104.825,51.428125,51.428125,1.995875,0.453625,BOS,240.0,38.125,86.625,0.440625,8.125,24.625,0.331875,18.125,25.75,0.72575,11.125,35.875,47.0,23.375,8.25,5.375,15.125,21.5,102.5,0.523375,0.487625,0.2855,0.303,23.675,76.1875,50.375,60.775,8.2125,8.9625,13.3625,100.0,103.0375,104.825,51.428125,51.428125,1.995875,0.453625
201602070MIA,MIA,240.0,37.125,80.875,0.460875,8.5,21.75,0.369625,16.125,20.0,0.797125,7.25,34.0,41.25,21.375,6.5,5.375,13.125,17.75,98.875,0.553125,0.513875,0.269625,0.2505,17.275,80.675,49.2375,57.325,6.85,8.0375,12.675,100.0,105.3125,101.0,48.125,48.125,2.053375,0.4435,MIA,240.0,37.125,80.875,0.460875,8.5,21.75,0.369625,16.125,20.0,0.797125,7.25,34.0,41.25,21.375,6.5,5.375,13.125,17.75,98.875,0.553125,0.513875,0.269625,0.2505,17.275,80.675,49.2375,57.325,6.85,8.0375,12.675,100.0,105.3125,101.0,48.125,48.125,2.053375,0.4435
201602070NYK,NYK,243.125,34.875,84.625,0.41175,8.25,22.25,0.378125,22.5,28.25,0.803125,11.375,34.875,46.25,18.75,6.375,5.625,11.5,19.875,100.5,0.517125,0.460625,0.264375,0.334875,23.775,79.65,50.425,53.8375,6.6625,9.025,10.6375,100.0,105.75,104.8,49.084375,49.79563802,2.04425,0.38175,NYK,243.125,34.875,84.625,0.41175,8.25,22.25,0.378125,22.5,28.25,0.803125,11.375,34.875,46.25,18.75,6.375,5.625,11.5,19.875,100.5,0.517125,0.460625,0.264375,0.334875,23.775,79.65,50.425,53.8375,6.6625,9.025,10.6375,100.0,105.75,104.8,49.084375,49.79563802,2.04425,0.38175
201602070ORL,ORL,246.25,41.375,86.0,0.48275,8.0,21.625,0.36725,19.25,25.625,0.760625,11.375,35.375,46.75,25.5,7.125,6.75,14.0,19.875,110.0,0.56725,0.52925,0.252375,0.302125,25.6625,75.775,51.725,61.45,7.275,10.625,12.6125,100.0,112.975,108.0375,50.3984375,51.80403646,2.18675,0.5055,ORL,246.25,41.375,86.0,0.48275,8.0,21.625,0.36725,19.25,25.625,0.760625,11.375,35.375,46.75,25.5,7.125,6.75,14.0,19.875,110.0,0.56725,0.52925,0.252375,0.302125,25.6625,75.775,51.725,61.45,7.275,10.625,12.6125,100.0,112.975,108.0375,50.3984375,51.80403646,2.18675,0.5055
201602080ATL,ATL,240.0,37.25,80.875,0.461625,8.375,24.0,0.357125,17.125,21.5,0.771625,7.75,36.125,43.875,23.625,8.0,6.125,17.75,18.625,100.0,0.554,0.513875,0.297,0.2665,19.275,77.9625,50.8125,63.3125,8.1875,10.175,16.3875,100.0,102.675,101.375,50.54375,50.54375,1.983125,0.46825,ATL,240.0,37.25,80.875,0.461625,8.375,24.0,0.357125,17.125,21.5,0.771625,7.75,36.125,43.875,23.625,8.0,6.125,17.75,18.625,100.0,0.554,0.513875,0.297,0.2665,19.275,77.9625,50.8125,63.3125,8.1875,10.175,16.3875,100.0,102.675,101.375,50.54375,50.54375,1.983125,0.46825
201602080BRK,BRK,240.0,40.375,83.5,0.48375,9.75,22.375,0.436125,14.625,19.5,0.763625,10.625,32.5,43.125,24.125,6.75,4.75,13.75,17.75,105.125,0.571375,0.54225,0.268875,0.23725,24.8125,76.65,51.0375,59.975,7.225,7.4375,13.0125,100.0,111.6625,109.6125,47.94375,47.94375,2.19025,0.502625,BRK,240.0,40.375,83.5,0.48375,9.75,22.375,0.436125,14.625,19.5,0.763625,10.625,32.5,43.125,24.125,6.75,4.75,13.75,17.75,105.125,0.571375,0.54225,0.268875,0.23725,24.8125,76.65,51.0375,59.975,7.225,7.4375,13.0125,100.0,111.6625,109.6125,47.94375,47.94375,2.19025,0.502625
201602080CHO,CHO,246.25,37.625,83.375,0.4495,9.25,26.75,0.346125,18.875,23.25,0.80325,8.125,38.875,47.0,23.125,6.375,5.875,13.75,20.125,103.375,0.551625,0.505625,0.32375,0.279375,19.1,81.1125,51.6125,60.7125,6.6625,9.8,12.6875,100.0,106.5375,99.4875,50.021875,51.57395833,2.0695,0.460875,CHO,246.25,37.625,83.375,0.4495,9.25,26.75,0.346125,18.875,23.25,0.80325,8.125,38.875,47.0,23.125,6.375,5.875,13.75,20.125,103.375,0.551625,0.505625,0.32375,0.279375,19.1,81.1125,51.6125,60.7125,6.6625,9.8,12.6875,100.0,106.5375,99.4875,50.021875,51.57395833,2.0695,0.460875
201602080CLE,CLE,243.125,41.625,86.625,0.483125,9.625,28.75,0.335,15.375,20.25,0.7995,11.75,32.125,43.875,25.0,7.125,4.5,12.75,19.875,108.25,0.569625,0.53875,0.33225,0.237375,28.2625,77.4125,52.95,59.8375,7.5875,7.2125,11.725,100.0,116.625,109.125,48.621875,49.31621094,2.23525,0.517,CLE,243.125,41.625,86.625,0.483125,9.625,28.75,0.335,15.375,20.25,0.7995,11.75,32.125,43.875,25.0,7.125,4.5,12.75,19.875,108.25,0.569625,0.53875,0.33225,0.237375,28.2625,77.4125,52.95,59.8375,7.5875,7.2125,11.725,100.0,116.625,109.125,48.621875,49.31621094,2.23525,0.517
201602080DET,DET,240.0,39.0,83.875,0.46725,6.75,19.0,0.372875,20.75,27.375,0.7785,10.0,34.375,44.375,19.875,6.875,3.5,11.875,21.875,105.5,0.5515,0.5075,0.224875,0.332625,22.9375,76.9,50.7625,50.6375,7.175,6.15,11.0625,100.0,110.8125,108.1,49.3765625,49.3765625,2.138,0.403375,DET,240.0,39.0,83.875,0.46725,6.75,19.0,0.372875,20.75,27.375,0.7785,10.0,34.375,44.375,19.875,6.875,3.5,11.875,21.875,105.5,0.5515,0.5075,0.224875,0.332625,22.9375,76.9,50.7625,50.6375,7.175,6.15,11.0625,100.0,110.8125,108.1,49.3765625,49.3765625,2.138,0.403375
